3-0,0.35953314182931084,0.3619258235120406,0.3592915246046874,0.35941568901178556,0.34126755080673304,0.36463394990469544,0.34000577196703263,0.3478046390507128,0.36423125453032296,0.33376063786947296,0.36529504147762354,0.36455341082982096,0.36156339767510537,0.36287886923138873,0.35658004241724606,0.35681159225751025,0.3413078203441703,0.3510262020456925,0.35977811484872074,0.35306316948105987,0.35534510993583723,0.3601136943273645,0.3619258235120406,0.35306316948105987,0.3565297054954496
3-1,0.3426536058856178,0.35181298047968257,0.3536714257035226,0.3610756840377416,0.3576392579209031,0.35061288836929183,0.35905781698373895,0.3529628842361332,0.35607603830847534,0.34717646225245336,0.361252819404589,0.3525156174348437,0.3463690202052409,0.34408397397291013,0.33620587853237444,0.35579705010569074,0.3264870514046835,0.35261008963049567,0.3498054463220794,0.357804584263294,0.35115167511011913,0.35427368595080355,0.34266689103813136,0.3515059458438138,0.3525156174348437
3-2,0.35292149167525816,0.3349142178502059,0.3433521681922522,0.33462656854312745,0.3510474991598362,0.34498479161089307,0.34155222401330587,0.35493218881186595,0.3420399462295157,0.34181993722979476,0.3633544750827348,0.34237031573071464,0.3475451552451854,0.3439730350134711,0.35191685511018955,0.343842026418168,0.34872921662556033,0.34762418760430847,0.3406123797426535,0.3411478061756313,0.3546110753527264,0.359363696948639,0.344138931767306,0.34868934444438116,0.3569770621037702
6-0,0.37315431286745954,0.3717113211092915,0.398624795296518,0.38789967515906465,0.3761644607908937,0.3921816693065585,0.38714126553732986,0.3705602834975436,0.3923125453032296,0.37342948803994735,0.3824263738623856,0.3634493543450831,0.39037960750624173,0.34590525920158927,0.38254382667991094,0.39306088754060514,0.3878392708529088,0.3742315229939059,0.35338868157534437,0.3724227496040162,0.3651809444548847,0.3702750409406964,0.34211321109291526,0.3947052269859594,0.37487919138768827
6-1,0.3647600996681664,0.3719444149218833,0.3567594855988947,0.37043581204756676,0.37200641230027987,0.3629297008774105,0.3731489354164452,0.36478224158902234,0.3733231185271785,0.374830245273438,0.36759869392189515,0.3793029132863334,0.3662746070547112,0.37534836622146645,0.3795494266718626,0.34915004546474415,0.35856774246879464,0.34612988745999695,0.34013090303610016,0.3612557716607031,0.3726559086453868,0.3556066295863298,0.35847031801702867,0.35082397468145154,0.36909548777175527
6-2,0.3058972379970495,0.3460969406644984,0.2559438030086409,0.3467996878577816,0.32152286099988037,0.3241843290935914,0.3371121718377088,0.34666369523983115,0.3560984501113573,0.3416768245794909,0.34806064558757355,0.36022450886016827,0.2856400339483143,0.35579157671692463,0.3225673697461281,0.32814520309180284,0.32398781620063677,0.34431978058908297,0.32949587322924795,0.3349982342319764,0.34791254891462225,0.32492054043893576,0.3349825701607988,0.35314434868792044,0.34876980080997494
9-0,0.376651051034927,0.36004657843163573,0.35718744127359126,0.36957367983033107,0.373234851942334,0.35997275094633413,0.34271389835968746,0.3586472120056914,0.3742080324304008,0.3168910574780531,0.341190367526645,0.34375083894869657,0.35235174098633526,0.34158635131144466,0.3299618781712261,0.3454388037262745,0.34083465327928264,0.3645030739080244,0.3715435313699697,0.3655937072136165,0.36388225187253354,0.33297202609466026,0.3877016832666648,0.3521705280678676,0.36485543236060025
9-1,0.3220424298248722,0.3382045559216353,0.3478613856709297,0.2888325007971092,0.36026233747830094,0.35389432104013885,0.343068397869652,0.34206463079085037,0.33336137976641744,0.34089701349771495,0.3192673090775971,0.335785182036112,0.32368683648043833,0.3400128127915353,0.3401249985238719,0.3391049940364427,0.31816759367508646,0.29832105194789854,0.317817751325563,0.3498098747062505,0.33589589164039163,0.338557350527273,0.33154131387206104,0.33500726255004076,0.3264073404896021
9-2,0.3163850456536474,0.30942379002170184,0.310527395036483,0.29649096325493707,0.326333866861091,0.3232708289426468,0.33098182398140813,0.2954991427481046,0.2837866895267172,0.30616067919412626,0.25260094781870684,0.2687591492415742,0.28211704193983855,0.18183138624181908,0.29233357636377105,0.3078951190754211,0.3267646288184734,0.27095923923878307,0.31222837076571675,0.31924658665648975,0.32478169980804394,0.3103059620302914,0.29993563490752506,0.30668969759798587,0.29492882815659516
12-0,0.3262201669843486,0.360754651131574,0.33461300974522806,0.2937662756047142,0.3235690891030632,0.32148849633547216,0.33402910145238796,0.3265725254369245,0.3034611667427313,0.33235455985395584,0.3262872828800773,0.34426427555102146,0.33423380493436067,0.2730274638245322,0.32665306451179893,0.3697716717227308,0.30948817417917257,0.3125654379983355,0.338358076726892,0.34266356143789095,0.33474724153668545,0.3325827538994335,0.34345217321270366,0.31181709576096,0.32363956079357836
12-1,0.29833433710041213,0.2874124656062163,0.32417838712343977,0.2886775073511177,0.2940727553996764,0.3024984943493818,0.2918216601126581,0.31759337986088976,0.28728404246525197,0.3088487972508591,0.2853473624543877,0.3060441539424428,0.24628310955231986,0.2932653133524639,0.30064595363776997,0.3019907062977527,0.30370449097200075,0.27542040127065104,0.2911943056884071,0.2688752494656416,0.3012378809886515,0.3015463917525773,0.28059570623870767,0.29570682915884317,0.30096774955420935
12-2,0.29577540000341757,0.27926546898229104,0.30277011978742435,0.2224177066660591,0.2129687117298261,0.28665321455220694,0.28067452338503424,0.26231907997789944,0.30813648817220224,0.27752675708158414,0.26947898451250557,0.2684458678180234,0.2557480021189216,0.287777467660813,0.2655921588507698,0.2866681666201491,0.24558486793763992,0.2498454952979306,0.18297984746042686,0.2908248415080798,0.253340719180228,0.2958601283884234,0.307614589800696,0.28463041336059824,0.2512766218009695
15-0,0.29785698944938116,0.3062565437998335,0.3064646030765927,0.2558357271336143,0.315662836586217,0.3159547907326371,0.28466200434911,0.310481489435958,0.3024040913850036,0.32233415662165416,0.31321981798169074,0.324512067438052,0.3016893070954925,0.28791376949716774,0.2791450777202073,0.30882372681145803,0.2930347123412709,0.24518107868667613,0.2971522725442294,0.27855445783779426,0.316229965905125,0.3215254100781229,0.3190656124996644,0.2998134178098741,0.31932065290343364
15-1,0.2782501387560373,0.2932284101510374,0.30692245013639424,0.29534074940069205,0.287213188318513,0.2855436874859768,0.2777364461921801,0.30745976074916453,0.26944060651149615,0.29608471794145086,0.26289397857842967,0.25747511248095795,0.26388593663277476,0.27879335388103593,0.24998523871942938,0.2928505213684297,0.2755001121857323,0.27631788712934424,0.2886509370460906,0.2708886881354731,0.28270361710419106,0.2911308321819534,0.23696136087197836,0.18387389142782914,0.29705601020299716
15-2,0.25767041085434694,0.24008606695108822,0.24569736444882406,0.26141198785607284,0.283160838682851,0.26103249013163515,0.19978098780480857,0.2564792294416186,0.2230528135519848,0.24483868854700075,0.26510657264426607,0.23897391789748293,0.25186829648953923,0.196821190355489,0.2657124873975427,0.28602593970186996,0.25548456092184485,0.25998513337244605,0.2357784473772649,0.2717118266585403,0.23653174680025746,0.2282689492541054,0.24347662635779024,0.2352472929636992,0.20757315121239917
18-0,0.28747416038014434,0.2829169910601627,0.29964898386533867,0.304279980670622,0.28929971274396626,0.3002094015946737,0.28545397191870914,0.27437649332867986,0.28930642433353915,0.3130788746006604,0.2946186474804693,0.27996389164809793,0.26271175065102415,0.259003597412011,0.2948636204998792,0.30306853875271816,0.28977959139842674,0.30688072163011076,0.28396735482831753,0.3164782947193213,0.27578257134419715,0.3228173910709012,0.27819203200085907,0.3038907084753953,0.2854506161239228
18-1,0.21621602016399694,0.24111344956389363,0.21929652333541602,0.23858714680604537,0.2238926147233544,0.2069474293031776,0.24009789906782136,0.2567606647309952,0.2485501807679883,0.22082275065237028,0.25159973382905093,0.22912511775549801,0.26534835316397176,0.2436755383868416,0.21820940070914438,0.24400148173653333,0.2404799394925343,0.24740019073005506,0.2331911885035815,0.21500316271440198,0.22274165749447253,0.2620744118028246,0.2117002056247957,0.24370455411530073,0.20147409572482253
18-2,0.21205236356594007,0.21952626152733237,0.20918085451780294,0.23411734382921037,0.2601268220162792,0.20186715728436272,0.25271700434606775,0.22594212268100544,0.23479801892219798,0.2172136750189393,0.2215341106509988,0.22094813198831179,0.2521196336316152,0.1641188817561987,0.21464334333935212,0.2571513604957821,0.211163071524997,0.21991074327441743,0.24323810527395034,0.2176358929374975,0.23755062343003283,0.22718741633961986,0.25665011021810086,0.19376527246939812,0.21839844840254952
21-0,0.2747523423447609,0.2860680823646272,0.28925273161695614,0.3235724448978496,0.27453085988885606,0.30414574887916457,0.27070525383231764,0.24049303337002334,0.2847995919353539,0.27568525329539045,0.27695038792987736,0.2752657789470858,0.24884560659346558,0.2769302531611586,0.28331297484496226,0.27376573867754833,0.2812122473086526,0.28329955166581644,0.24081854546430775,0.26572525436924477,0.318048806679374,0.30277994040108464,0.26073518752181274,0.2616446079089371,0.2743798491234664
21-1,0.24232147105874524,0.2111721193668381,0.16212296478844634,0.21285019566272895,0.19531985971862484,0.2104989544665845,0.23529289443497667,0.22861347374366733,0.2570624283069709,0.2113781310388985,0.20076417756852066,0.2273532239375891,0.23154212793614995,0.2336515713951342,0.19856671973321002,0.23984836380307217,0.19904644644373556,0.21442478252711522,0.2286676364367912,0.2385929499517372,0.23051303676679677,0.24474815314888354,0.23151021063484478,0.2541057255769778,0.22850127959362504
21-2,0.2175027483324884,0.19938084198654601,0.22410444233058596,0.21978258269205572,0.22618633979072797,0.2108761342211539,0.2504499860447366,0.2011950262301992,0.2214771503921714,0.21494167269496073,0.22990798070186427,0.2087080843695354,0.16629903566281803,0.2301415177630567,0.19609352304896877,0.2185408490496181,0.22774135485671645,0.1978721071308548,0.2329254504132467,0.21190213088328275,0.2202980730344439,0.18741989963602396,0.22051167400504668,0.22148854244393687,0.17810262529832935
24-0,0.24768114580257186,0.2564330586056002,0.2632251872533491,0.21507959945233426,0.27447045558270017,0.26027544363607075,0.2445032081398158,0.24838921850251014,0.2604432333753926,0.28148742248114045,0.2718093103170555,0.2533994201186609,0.2859472737523154,0.2660809686166072,0.23809364009772074,0.2338720502563827,0.304924293269618,0.268466938709764,0.2622922763027194,0.2453857821686488,0.2193884399581197,0.2631345807941152,0.2823028806142447,0.2712925179199442,0.2725777873231496
24-1,0.2253608105833902,0.20668822212894203,0.2208546679536754,0.2265997821885984,0.21139554047597398,0.22707467294438072,0.22563646000375265,0.21617152938035947,0.23228783215755153,0.2024055006083631,0.22096782929466632,0.199884033805258,0.2271201309189668,0.2115135377717081,0.24293370292923455,0.21709036078156765,0.21591135501517522,0.2523512411961443,0.23222206317304406,0.20064521308183791,0.1882941846677022,0.21878584651453398,0.14390495607985904,0.217237373805761,0.21777900073699946
24-2,0.20488533899898045,0.217774021565154,0.16023561611063963,0.20398821492244862,0.17742764623122448,0.17546394130814935,0.20261404867823718,0.1693848576847933,0.2061733528517154,0.19846378181942456,0.19486745347770856,0.18027067514994788,0.17824858596157464,0.18845871235638892,0.18326322474809328,0.22452310023296745,0.19108885230774486,0.20496294735163278,0.2105179965937765,0.15608107723241493,0.185826436395327,0.19469443669152034,0.19073641070625025,0.20802171325066504,0.20668457117469144
27-0,0.2602553088673521,0.2766785685521759,0.24569451528900102,0.2671783135117721,0.25525853043034713,0.26039625224838253,0.20168997825444981,0.24938924534886842,0.2807491476281242,0.248795269671669,0.2513557410937206,0.2709737174152326,0.2173514725227523,0.26683266664876903,0.26657762624499987,0.2180461220435448,0.265097720744181,0.2512080861231174,0.2625540282960616,0.23883191495073694,0.27429931004859187,0.24322129453139682,0.2627083948562377,0.27591680313565464,0.23691911192246767
27-1,0.2547132768861964,0.23523281491715975,0.2621190113484725,0.23465269659073465,0.21139187066756418,0.22537818400821913,0.20385180855209548,0.23302009895962497,0.19515150978377682,0.18197263849033435,0.1988300209019733,0.2571946481501163,0.20778126143999243,0.2470949799837035,0.21663507752624558,0.20241405982451793,0.20529250953578726,0.24204809815661127,0.22642623492873257,0.23795331892632351,0.18115781580283655,0.2514672712887188,0.20778421369610656,0.2472794959908362,0.24506235164913023
27-2,0.20249585614117033,0.2052769407784189,0.18309803999749374,0.20538801328313233,0.1958215378130678,0.1871571704421825,0.2013267468287376,0.19462394837122138,0.13564872038778547,0.2107764537682059,0.17904175756574636,0.20342858037946926,0.17030405386162076,0.21883704239552065,0.18834835185491086,0.2408728305261419,0.16304802889024328,0.18100332647911552,0.1867520406012725,0.19005431160679195,0.22071245891741328,0.20358094907183255,0.14868621163014567,0.1973936409567045,0.21604954972915397
30-0,0.22321069021987164,0.255295444172998,0.2398554323606002,0.25866130634379453,0.2529799457703562,0.23354318236731186,0.2567216569572337,0.25786933877419527,0.2822122741550108,0.24752677924239577,0.2606714274208703,0.23109009637842626,0.255825659749255,0.2508188139278907,0.2330431689441327,0.2366573599291256,0.2606882063948025,0.23574122795242822,0.23556001503396065,0.19973690568874333,0.22349257698193237,0.25995999892614563,0.23945944857580068,0.23841579639721872,0.24646634808988155
30-1,0.21387176580342696,0.17822179709734173,0.20225906637852645,0.18916138212822245,0.2137743413516609,0.18616188991627405,0.2234606936620966,0.19547478182827313,0.22072838062847627,0.20146786173994166,0.2143086997083171,0.23006046220521725,0.20685425302015803,0.19892744535373932,0.22377215668213649,0.23393382222694586,0.1886240715154521,0.18210401388741276,0.2301003176627579,0.1889886751455462,0.24772676279212574,0.25879181870785656,0.20670221183028065,0.22329831957581986,0.1841986396003826
30-2,0.20388853446950064,0.2011231139034296,0.19628291590956992,0.17841804273158612,0.16634317986340927,0.1651733585477412,0.17910939787310393,0.18927680407379768,0.16610252276986343,0.2016521323072892,0.16835316499678177,0.180152482612881,0.1938051446505773,0.19660687738165084,0.1798270971343294,0.20946850382488136,0.15300166323955777,0.14150779501142052,0.16223776920842323,0.20271586514089118,0.2035916291203627,0.2055624540757912,0.18758579638985878,0.19767061021525284,0.1984125175864799
33-1,0.22716134670114907,0.18370856508543829,0.20623132698007815,0.21087522584759277,0.20063680164381617,0.19096668674200826,0.22422975637982545,0.21758718012305003,0.2160977669134753,0.2111674992028909,0.2072911869250482,0.22675098310128605,0.1979399156835654,0.16043888239392545,0.2011224477745893,0.19069803143562317,0.20984046007959284,0.1859360423235437,0.2272071066709179,0.20469762992879165,0.2199740791913181,0.22760123286215325,0.20158447585644956,0.20799825226438046,0.2059493865211795
33-2,0.17461879346779746,0.16672481359755295,0.1706237433142896,0.20405087120715876,0.1936848161038044,0.20276214535118847,0.19205432869486957,0.15865995295082624,0.19931818570183585,0.17769749545741936,0.16884088721299148,0.17214102220880495,0.18831631170932042,0.18529029795911392,0.19044092936358298,0.14544446089963028,0.18997171923149217,0.19376740847910412,0.2069793405141233,0.16943398590803196,0.1642612824032672,0.1910439961039183,0.16679672592432254,0.1658518976310229,0.16307722102289235
33-2,0.17461879346779746,0.16672481359755295,0.1706237433142896,0.20405087120715876,0.1936848161038044,0.20276214535118847,0.19205432869486957,0.15865995295082624,0.19931818570183585,0.17769749545741936,0.16884088721299148,0.17214102220880495,0.18831631170932042,0.18529029795911392,0.19044092936358298,0.14544446089963028,0.18997171923149217,0.19376740847910412,0.2069793405141233,0.16943398590803196,0.1642612824032672,0.1910439961039183,0.16679672592432254,0.1658518976310229,0.1630772210228923
36-0,0.24032859942548793,0.2119285081478697,0.23549961072780473,0.2156064592338049,0.23476133587478856,0.21835821095868344,0.20465985664044672,0.1945085774114741,0.25176850385245236,0.24668447475100003,0.21726422185830493,0.2627318854197428,0.26156071303927625,0.2153782651883272,0.2037068109210985,0.2550336921796558,0.19942817256839107,0.22109318370962983,0.2599365083626406,0.2595271013986952,0.2510235174098634,0.2448857687454696,0.24371124057021665,0.23040551424199301,0.24613748020081075
36-1,0.17367532268159325,0.2218428573115575,0.21221997850757549,0.17324724554504553,0.18598180229331254,0.1874416929417461,0.1819578772097637,0.18254980456064526,0.18849564837448776,0.1958880976842504,0.18570724247469916,0.2153818448058006,0.1938421841971635,0.2132281739705483,0.17038650937046088,0.2009039808221443,0.20014377487275778,0.1999400692008834,0.19781149254260108,0.20355805906874033,0.17510273851277142,0.1999843530425951,0.19249005089689536,0.16837011844451527,0.20070765579055513
36-2,0.1777209915641857,0.1607632105080286,0.16995090025689077,0.18804432647341954,0.1854647387517729,0.17676334721264975,0.13982248335336434,0.16810040384823505,0.13025315987035851,0.15091549376000363,0.17134642659816246,0.13192992748959048,0.17751237461623026,0.18265090196569855,0.15395574757491695,0.17482741041575284,0.16533569528539935,0.1644506752638683,0.177570046878293,0.16841653328472725,0.17694277202795608,0.17818308166392308,0.14462921719516292,0.16029115236299632,0.17149665928081972
39-0,0.2389460119734758,0.20982442481677366,0.1956931729710864,0.2044014604418911,0.19746503261832535,0.21335136513731914,0.25059061988241293,0.20915326585948615,0.21125734919058223,0.2411742597116701,0.19515289001047004,0.24146621385809014,0.25061746624070447,0.227066498429488,0.21150232220999216,0.18588754060511692,0.20886802330263898,0.19854895433434458,0.27366506483395525,0.23853996080431691,0.2059350586592929,0.21828438347338186,0.24620459609653955,0.23794598512711745,0.22561343928696068
39-1,0.20232401601303715,0.1998913569750003,0.2103482481312219,0.1907541243017914,0.17602531854843467,0.18983006813807113,0.15871476482327793,0.23148344965222425,0.20522313151710544,0.19358238565912073,0.22528814019673837,0.17336533578961053,0.19727270580177372,0.19755169400455833,0.17829412737213785,0.20864184409725917,0.17477799034021801,0.1804286085426483,0.20171585125352798,0.20640403396275436,0.178998240455356,0.2026517164417048,0.19439720834661847,0.1999666395059104,0.18654125482693878
39-2,0.1629049162399393,0.15057658021998055,0.11992056891906518,0.14677875496266254,0.1701666372371996,0.15364531416430757,0.17489718673281646,0.1527837902495429,0.18708739412511893,0.17363480499655384,0.1831728003372047,0.167740842214387,0.16629974766605335,0.2100274263646254,0.1716098677952392,0.17466151366191812,0.15594935663387657,0.16929443327390478,0.1647689407100666,0.17576440667346394,0.17489932274252254,0.15820711889314815,0.1520290668200796,0.14201474131498454,0.1602940003759377
42-0,0.23020416655480683,0.22144218636741925,0.2307712958737147,0.19154876640983648,0.23868425998013362,0.19809592203817553,0.19192461542591746,0.21372721415340007,0.2374761738570163,0.2197710005637735,0.19596834814357433,0.20738811780182012,0.22520738811780183,0.20874721469032723,0.2119822008644527,0.19355217589733956,0.2206166608499557,0.2239556766624606,0.24181857231066606,0.20686125802034955,0.22843901849714082,0.22600942307176033,0.21438830572632822,0.2103412172138849,0.2084552605439072
42-1,0.1790189062481549,0.18513155253244534,0.20399499297363047,0.1918243171431608,0.1894300374346075,0.19017991048759464,0.18450567423625136,0.18563638832796023,0.15888599567789705,0.17284278645741083,0.2037529079722725,0.18835394008100986,0.17597808245060875,0.2036377699838217,0.20810896186866004,0.17585408769381564,0.16282135307802229,0.1841735454234125,0.15711316588136653,0.19365176367780254,0.16463551446015046,0.18114895903449418,0.17842550276921626,0.162766736339911,0.1781125636211192
42-2,0.16461657201770327,0.17900259738780253,0.17324747523652737,0.11496289039137393,0.18259678971981247,0.1772418133868,0.15391160337432572,0.1457442142617096,0.17569605436287106,0.14008877256338254,0.11768131874391237,0.09200007404833645,0.14998704154111675,0.17316274685152167,0.14048607036870378,0.08995733676613826,0.19414619420030638,0.17094841678960587,0.1628216118614043,0.15372933054607804,0.1359214176269217,0.14563954978611424,0.1641879460700269,0.1815821851094491,0.16645354036488738
45-0,0.2077874573814062,0.20090136647963705,0.24075478536336545,0.20461958710300945,0.22912695642836053,0.21507624365754782,0.2116969583076056,0.20738140621224735,0.22931152514161457,0.21481784745899213,0.18876345673709363,0.20323028806142446,0.24211723804665897,0.2224388574189911,0.19633077398050952,0.20175373835539212,0.19804558511637899,0.20293162232543155,0.19128365862170799,0.20036779510859345,0.22520067652822892,0.2563927890681629,0.23280826330908214,0.2216267550806733,0.25161078149748983
45-1,0.1829852623374783,0.22938587168314023,0.17181835358581027,0.19879902221277498,0.169326649425491,0.21139187066756418,0.2100928779773503,0.2202191164487902,0.1492306420566597,0.18442301106505593,0.20452049456194427,0.16773538337997898,0.21997703144743216,0.1466105147553761,0.20394628074774745,0.17906614234598078,0.20366138803273462,0.15733163283381155,0.16559204544112613,0.16588874718059543,0.17303320697677163,0.16114447160520076,0.19308197824777695,0.1792255641761434,0.17705417980420637
45-2,0.1495868957228541,0.1696810510306959,0.15152924054886902,0.18251063732833597,0.14726291716269557,0.16351296700292206,0.1133331149856745,0.14214432590381693,0.13754264899379703,0.16160195031926222,0.1778206720171336,0.13488972493891013,0.15339682503517293,0.17433684018660178,0.1306675457533279,0.1587596334037742,0.16049264927859835,0.1333453899214518,0.14382607754569635,0.15421420474934636,0.1870582019924699,0.1323557054243254,0.15986323841855535,0.1299982627121058,0.1673997926646579
