3-0,0.2738194313941314,0.23105318263577546,0.1050296652259121,0.25550350344975703,0.25297994577035626,0.19974697307310263,0.1003047061666085,0.20849553008134444,0.21120701226878574,0.25770490482965985,0.06002845713978899,0.22401272517383014,0.24111385540551425,0.08086794276356413,0.2738194313941314,0.24526497355633708,0.03810169400520819,0.23410695589143332,0.22530135037182206,0.2738194313941314,0.06002845713978899,0.1003047061666085,0.23354318236731186,0.2738194313941314,0.25297994577035626
3-1,0.2947931058915223,0.318445105749814,0.33039583849978155,0.28279513704372883,0.2853990269363848,0.30173681227193816,0.25500702636955164,0.32961201450148203,0.25500702636955164,0.2638239392543782,0.2622341493369233,0.2853990269363848,0.2638239392543782,0.33234432753510235,0.2853990269363848,0.2654004440193195,0.29071751632597626,0.354765236593805,0.2981572017335648,0.2622341493369233,0.29245491904913734,0.33273402534216645,0.3462317402959342,0.3242669548068634,0.29245491904913734
3-2,0.30786450293630135,0.3121949066136557,0.30190005183383556,0.2677673287347418,0.30898021200608333,0.2927472502435051,0.06715756916399428,0.3015390661935168,0.3006127499843359,0.3121949066136557,0.2963293385205143,0.2729072800906807,0.3081827683824995,0.30190005183383556,0.3121949066136557,0.3121949066136557,0.28980810088801046,0.27285957587391274,0.3121949066136557,0.3121949066136557,0.3183964547934906,0.29590284858254395,0.3032678100489289,0.3121949066136557,0.3021286048723806
6-0,0.33642513892990417,0.33059947918064914,0.3564290316518564,0.3287504362533222,0.364731267953502,0.3609794893822653,0.2792759537168783,0.3541470911970791,0.31879379312196304,0.32793833391500443,0.2910178796746221,0.3414017825981905,0.2702656447152944,0.2420836800987946,0.30931367285027783,0.3340190340680287,0.33918024644956907,0.3032363284920401,0.2882191468227335,0.37886923138876205,0.28368882386104327,0.3298377137641279,0.34559988187602353,0.3566370909286155,0.3257570673038202
6-1,0.3964038568273875,0.3734648268206563,0.37142777010191186,0.3891914951405865,0.3780998689198285,0.40412253043776053,0.3606845101026205,0.29791954511637797,0.3719636045866251,0.4050967749554209,0.38986018115043514,0.408981944001606,0.3999170416031932,0.3694659959140776,0.39867709403526175,0.34401016757005703,0.3152492885062765,0.39393281845986705,0.41355056033821047,0.32176934613431585,0.4070895478324536,0.39924392720917323,0.3585411721637676,0.3452501151379885,0.33883486260200046
6-2,0.39079721578254856,0.3692754939878447,0.3982839298021771,0.3958802068796601,0.40857095254640835,0.34407485147612504,0.3918616606193859,0.3440292832690632,0.3257329361304618,0.3866967891502099,0.3263231868125609,0.3897854591851265,0.29932117611542425,0.3609735362637488,0.39417495913101436,0.392381422981186,0.41278601169963713,0.4019436264318385,0.4046599187746709,0.3627720564362245,0.36134520195259767,0.4068037605162878,0.3932999071547781,0.41992669214688916,0.38635360359077475
9-0,0.32931085398265725,0.34881473328143037,0.30651158420360275,0.34730462562753356,0.4162997664366829,0.3649863083572713,0.41805820290477597,0.2734335149936911,0.3539021181776692,0.3572713361432522,0.3626171172380466,0.29659521060968075,0.4007188112432549,0.3593552847056296,0.3903896748906011,0.3185454643077666,0.32611278155118256,0.406776020832774,0.4182561947971758,0.27544028027598055,0.3090519208569358,0.38615466187011727,0.3425628875942978,0.26350707401540974,0.3256027007436441
9-1,0.41340442366056135,0.3839866676113886,0.4047867880634381,0.42445914667989276,0.4006639624000661,0.4072607786870727,0.40176515393063383,0.42002928638065207,0.3914499710678901,0.42820113130454296,0.3545585786658164,0.41944326354199885,0.3619333144388942,0.3862318583861787,0.404834024161264,0.39493806166672574,0.3659941427238696,0.37840247517152603,0.36726066059682805,0.37930438941439043,0.36355705530166155,0.4177944285022614,0.4208618226048346,0.39712420731923337,0.42936727246962136
9-2,0.35990410740426404,0.39769866314272534,0.32531570223455103,0.40404901999874687,0.40972724580060493,0.4329784234539562,0.41460233195299645,0.42271988083913853,0.41547453591629124,0.36270726414180826,0.3522166084722689,0.3603747415428256,0.34000931300231824,0.4026477976315924,0.33155997060850645,0.4205589510198734,0.3398035440673042,0.4169683187040402,0.3234025495411851,0.43326536075779926,0.3442884524467279,0.41403344136795756,0.40462503061613914,0.42159705173700307,0.4135820313167503
12-0,0.37006698166393726,0.35063357405567935,0.37659735831834407,0.37227173883862646,0.33720032752557105,0.36716421917366904,0.3879231657225698,0.3613352036296277,0.3507006899514081,0.33493852183951245,0.39966844747509994,0.36546954280651833,0.3220992509866037,0.43112566780316247,0.4085747268383043,0.3563484925769818,0.3697649601331579,0.3927085290880292,0.36908373379151116,0.3615701092646782,0.40207119654218904,0.36913407071330767,0.33876412789605087,0.3506503530296115,0.36262047303283307
12-1,0.4117880634380794,0.40941887790649617,0.3709509807394812,0.38687397409100027,0.35776472880575333,0.39982995004782657,0.3999185177312502,0.3621296394704834,0.40406496144353515,0.40999013946457885,0.4143786681782218,0.39187361982026664,0.4163242049574285,0.37782235684510107,0.3725511035533354,0.354644194093126,0.37970294398979704,0.42289445093940803,0.35201373389544294,0.39971776431548994,0.4109983349275515,0.3741349889585622,0.37723928626256187,0.405724129379672,0.41272835701042737
12-2,0.4092858037946925,0.42658249839087276,0.40310063168927046,0.42532581268049285,0.39795783232039006,0.4075349878389848,0.38876587055211576,0.3965537619402943,0.4185980941097397,0.4046570707617295,0.36535805218698914,0.3829637561873081,0.413026668793183,0.4220897579758603,0.40962756534765693,0.39925510221518445,0.4247106418851567,0.40397283565256525,0.4261674005046679,0.42744971833152007,0.42252692796236063,0.4102334801009336,0.41620220322281143,0.36221526990618647,0.38791929870529324
15-0,0.37580874654353136,0.3991516550779886,0.3400695320679749,0.2843834733818357,0.2968099814760128,0.4189978254449784,0.2389997046900588,0.39423877151064446,0.3410729147091197,0.37956723670434106,0.33273040887003674,0.34772074418105176,0.39004067223281147,0.3932353888694997,0.3523953663185589,0.37119788450696656,0.42350465784316355,0.3652715509141185,0.32851888641305804,0.30656863271497214,0.42435702971891864,0.36702998738221165,0.36429501463126523,0.3276061102311471,0.4014671534806304
15-1,0.3605162315041154,0.4057256055077291,0.34194211216211434,0.3880342107438504,0.35906519762402433,0.3842095629480049,0.35748426447491166,0.3657062977527427,0.37980774908184833,0.395233287278138,0.36863493581795215,0.3674584617564743,0.34942755753947174,0.3866540310104982,0.3917437205512453,0.406667375208134,0.37894569029652464,0.3952318111500809,0.394967584227867,0.38944538916640103,0.3453194931566704,0.35198125907818756,0.38167505107403077,0.4157455627590605,0.3543947284514826
15-2,0.3513408444927974,0.40838511970198393,0.41233032962901783,0.4353849943894146,0.39015712487397547,0.4294796395554822,0.37702208918837327,0.4244108885230775,0.41890069548476033,0.3710633341117901,0.41657315690842495,0.4142584343903259,0.37335954454577047,0.379938454440337,0.4141238657788461,0.37578320355887695,0.42114136966638377,0.4037734747466692,0.40410384424786827,0.39321304276006636,0.39576415035229917,0.4261147122652525,0.3799263503853362,0.42086796042401214,0.39461568913369144
18-0,0.33883890660997634,0.3964389963652964,0.4277300415311793,0.32802426101775567,0.41304034540323165,0.3449646104831892,0.44124169908368327,0.4393914627989345,0.422863620273096,0.40691464153001866,0.4030540988585212,0.3622937707099762,0.42383274560363354,0.41587276409632445,0.4009678679823042,0.35721021508392314,0.3717451606600885,0.4050697247954875,0.4196665705923658,0.397956518963713,0.31636235615452624,0.3787935646983041,0.34306746543743144,0.4252579014664549,0.39913600832557966
18-1,0.37980184456962013,0.3662849399511107,0.36891097176462256,0.3603774754667517,0.37516237408627673,0.3386518227229249,0.37014058643615455,0.409821860866074,0.3457431419090468,0.36719423483426034,0.32576965316895173,0.34673067157922083,0.30431265573151,0.3552685962612629,0.330335317249442,0.34368689552556064,0.3324757029321808,0.3358870348720493,0.3369026109753073,0.34381679479458216,0.40300214924245115,0.3245577520341045,0.3604748999185177,0.3515280877646698,0.36341829926429786
18-2,0.41920044884683955,0.4130665409743622,0.39748435016888717,0.3953618685243306,0.4129284123467057,0.3932109067503603,0.38538812720365,0.40241639658010603,0.41324952580584523,0.4100960634765124,0.4182264284208907,0.39893185274633886,0.3802396318088869,0.3799014302720991,0.38432368236681264,0.41434885880121436,0.4051184488582316,0.41853401381855887,0.419461042030975,0.3156495463115384,0.4125524746384447,0.42182346876584204,0.4134346466470344,0.3837291596653015,0.375534002426507
21-0,0.35310835827073994,0.3819993190975721,0.4243414880426183,0.34998916746137515,0.4142739974582222,0.3966401720826136,0.4195906461028975,0.37095351486862643,0.4061462083213241,0.3985832586984318,0.40912902520693045,0.35826783838626125,0.40238190114921635,0.4131061143877391,0.3441458833451653,0.35579521472606246,0.3590807623785933,0.4266385665456388,0.3708263292588802,0.3785957741493072,0.397649919432994,0.352995196929749,0.39267613997961165,0.3720348343492062,0.39449881132232417
21-1,0.33381602720799247,0.34231409643249366,0.3480739481111465,0.33693803804867684,0.34212219978507585,0.36455196561212083,0.34051469633093606,0.3334425668095558,0.3295101616655449,0.3462258357837059,0.3459837507823479,0.327053884578595,0.3915621568002267,0.3598017855244979,0.3714144849493983,0.35853526765153937,0.31951825084729757,0.30859342709698756,0.3633489212456159,0.33609664505615194,0.3829238554103046,0.3155637037824305,0.3392142275126652,0.33453342544372416,0.38212674625949145
21-2,0.3966584264158896,0.41556852034335634,0.40206680299155284,0.37913816280381174,0.3764574706227466,0.40541464220413415,0.4027517501039526,0.36367060451922695,0.3990621493384065,0.384401290719465,0.3963501290149863,0.3776607560904756,0.387336880058783,0.4140804335814901,0.38114173990806616,0.3750640802911809,0.4214938112678784,0.40667559993392616,0.36752966205478443,0.37540655384738064,0.3764617426421586,0.4207376638319445,0.3699070408575936,0.3952949402202085,0.3889381753350688
24-0,0.4290557199211046,0.41251529512747465,0.4240956470523778,0.3861757159032799,0.44218670100080365,0.4134438463364745,0.43147440463145603,0.38242783895828775,0.41754042935933966,0.3973434418145957,0.40707924702315734,0.384207324311491,0.426125105011323,0.3570750237416903,0.4245590665863101,0.4048169378698226,0.4020478349404631,0.4126733828256265,0.4240522728102857,0.41867729107312446,0.36522139126305797,0.37469809244648994,0.3574077498356344,0.332002999671269,0.40969368653663535
24-1,0.38818063645033185,0.41503952909407094,0.3834912111358497,0.41229367399088135,0.37304264731768927,0.42615352028489584,0.3960148831343177,0.38014908281282345,0.3418459032692988,0.4027010741622675,0.38793400275842854,0.39828778186362224,0.388673420238664,0.4320495163078066,0.40692866579877407,0.38694359922702104,0.34338808923690567,0.3408071401904592,0.3951434440895928,0.38714574213528674,0.3588539561011372,0.3891850642504947,0.3601030832113061,0.4379803312048684,0.3407307321055167
24-2,0.40181617785271223,0.40910068295350327,0.3677083748668553,0.3619183645570485,0.3698030883852337,0.4060967413035925,0.36996756113259777,0.3828790278023024,0.4063267183486082,0.3810591475327664,0.4013355756688559,0.3774841792881106,0.378727336937019,0.38804745928765505,0.3958253826305387,0.3930393139706428,0.3817989188942874,0.34825644647729276,0.3980888409156932,0.37338446465900743,0.38233932934991255,0.3818722552275277,0.38782104225881603,0.34164193642095914,0.3818672712048804
27-0,0.3626351891148461,0.40970498741684575,0.38937415008095394,0.4011448639259054,0.4183081509050006,0.37594857252287894,0.3796398567783642,0.4007178491220808,0.3576372298877479,0.41110886507879707,0.40423648979323384,0.42496000665427364,0.43097399997291863,0.3459018185124216,0.40908260004139574,0.3683909424502042,0.38882526921760063,0.39077270819268767,0.38243165345161434,0.4043317581016749,0.4220971214462986,0.3810833892692098,0.40642862807832697,0.34045121392135963,0.4119711158095098
27-1,0.3708857248520711,0.38764245014245013,0.4286185532179122,0.4155138249689533,0.4221363868799767,0.39562730568339544,0.36891847468770544,0.4146332137117395,0.41257522006720726,0.4286248310687414,0.40054000931404776,0.38505997059682956,0.369909233691285,0.42193549565344435,0.4198067335086567,0.35479502246329175,0.4342623411133027,0.4172037082694135,0.39278629282635696,0.3896907416538827,0.42436502392431885,0.42883713656950845,0.4021208862955657,0.3840081452260939,0.41075293118562356
27-2,0.38435216249622633,0.3544615546733045,0.38663840488491186,0.360745695228439,0.3886825661735807,0.35714153485113437,0.3675837743006704,0.3635153878139223,0.37604450874624773,0.3737967145322708,0.3827772113396484,0.3586894298847694,0.3518271427025364,0.38893888733830406,0.40385677912520435,0.3793830919167698,0.3722039632948092,0.3650668428637339,0.3565940043631558,0.3419780019480409,0.3601889086984011,0.37409646789435,0.34145610357653466,0.36917367752519065,0.3699376569967133
30-0,0.4191887782637375,0.4154931416489833,0.3849811687922301,0.40965227551014494,0.35114737862237194,0.3758257392724016,0.3895840305168089,0.3307739848847398,0.39466661895191324,0.4157436441046811,0.3708389027412125,0.41824576708881317,0.3424121935697276,0.389392526708978,0.37299864012952627,0.4149834320190498,0.3530996535522022,0.39677171005162865,0.39386191608264454,0.38182764270418856,0.34478519656221646,0.3669246809720656,0.420491584471556,0.36053445037439963,0.3724294482562514
30-1,0.3668530617649208,0.4138701694791439,0.44412541547958234,0.4320006026736795,0.364080534553291,0.39824859376141425,0.4085568248228505,0.406296227810651,0.3963869256337206,0.3848756300679379,0.4057637519175981,0.4134786598728907,0.40755978796844194,0.3534361531156402,0.34197907535247285,0.41583285393381547,0.34758747899773534,0.3491546588501716,0.39569750346993937,0.39614893801592516,0.4069999178172256,0.40963433231061436,0.3784088730002193,0.40156501114033166,0.343791662100957
30-2,0.34326459179430513,0.3560834980434151,0.3354240121667113,0.35388696806238296,0.3544679627024226,0.36181797210086525,0.3595929619904193,0.3513216204054431,0.36054419831283707,0.34019229783380145,0.34911369837264533,0.3875241369096781,0.3497630453232779,0.3702687385011477,0.38983458740836513,0.3674221495662476,0.3603377173745878,0.4019500344609566,0.360026571960743,0.3768227282824773,0.38846469318356597,0.3678870876789264,0.36300274548447553,0.33540977210200446,0.36831215361042585
33-0,0.3841348767121699,0.3887319352910568,0.3658946226117638,0.39286377502364783,0.4130384110213342,0.38925615278521986,0.3827991860120976,0.365969096314809,0.3568223715135184,0.3824094080597956,0.3788066217761108,0.382224190993131,0.4092595959849969,0.3768993212253922,0.375552991424885,0.40116324055392966,0.39134721961617996,0.38793690433127453,0.3283975967239309,0.4128633494596304,0.35842113815162063,0.40275717123728877,0.38245486603438167,0.41819450596853536,0.40028889993635886
33-1,0.391132935203448,0.39598114818467384,0.4221769075535102,0.4041543392504932,0.4037976431806561,0.3542985015340785,0.408161890934327,0.39421022353714663,0.39923935276499384,0.4232555564686974,0.3956992156110747,0.3930294168675579,0.36485898805610334,0.4194705831324422,0.4069017550588064,0.36185874607348967,0.3846313645993133,0.4092662219665425,0.4015724304185843,0.42029697658704074,0.41005780188472496,0.4055463099934254,0.3866054633282198,0.38819946672510774,0.39900079443348685
33-2,0.3461061967065578,0.36013408444927975,0.3537303273506075,0.35798739469472146,0.3403702986426371,0.34169248865066837,0.353108036522918,0.3434020084187263,0.35708955861495423,0.33800075187541645,0.3418534013818558,0.33868569898781614,0.3440008031396495,0.3490866422497024,0.3279266180985527,0.35882613450595524,0.33433393521340155,0.3431585033122391,0.36317718627713447,0.3629820973906506,0.35134155649603277,0.33876544335017456,0.34392604279993855,0.36283756073387596,0.3517651984210616
36-0,0.36768199148485087,0.4030908521145697,0.40284711999551215,0.3559538340416396,0.3771304798621173,0.3863429736479154,0.35231139292906044,0.40636866223951135,0.36001216726213386,0.37652501832826846,0.40439849427713126,0.37086791846967176,0.3983767634308971,0.3927709246925784,0.39205617058153325,0.4054217823007925,0.37838395933155505,0.346326898934349,0.36371844297732325,0.37090854048951477,0.38806263915459777,0.404831795822122,0.3868904037248458,0.36493323480881534,0.3613913815548948
36-1,0.41117354719117544,0.4192029184016364,0.3864137035210754,0.3861945494557674,0.39110382880414934,0.3860604317335087,0.4170176555993864,0.3839596345605961,0.4035733526919423,0.35747395262619625,0.3688979289940828,0.3643447750018263,0.38567348783694944,0.3917881145445247,0.33876995215136246,0.3847124059463803,0.382116229271678,0.4020860727591497,0.4054076265614728,0.36914961374095995,0.38818976459200827,0.37526766473080575,0.38478317444663607,0.40120774435678286,0.4262010099349842
36-2,0.35304609224144307,0.33838736963220767,0.3236830788159102,0.34561420247093605,0.3605335182643071,0.3694043665734416,0.3323602622450317,0.32152926902899853,0.36286960087946646,0.35998385176662245,0.3186214478158589,0.31641779780247326,0.34375089000404413,0.32320888466117204,0.3589272389653739,0.3671181241847563,0.35542631905719374,0.34230053941365113,0.33649130501649005,0.35475561200950095,0.3167246711969059,0.33932222988021254,0.3476426996884274,0.34135072709770403,0.3593900410683465
39-0,0.3669865811927786,0.4052873427589315,0.3599212513129616,0.3669972202932136,0.3618972224210338,0.38675112822824154,0.3867163093540905,0.3465894912769048,0.35831861591106484,0.36748952048607153,0.3462171227616784,0.39107060300486884,0.37124995889438467,0.3588438005961764,0.3662147628157636,0.36853505390155156,0.3714733800035206,0.3668782558065309,0.40342066422805606,0.3635617580436436,0.37573965927797265,0.3651257058075948,0.3857036604308642,0.34544820595750936,0.3464212000518415
39-1,0.4059161324786325,0.3780578840674995,0.3998951028197824,0.40869607896851484,0.39829539228577693,0.3989420109211776,0.41158389034991605,0.3931224432025714,0.41100176236394187,0.3837216469428008,0.3502966569873621,0.37985506154576676,0.37849048506099786,0.3497299382716049,0.41538084867411784,0.3792860599751626,0.3950914055080722,0.3969907407407407,0.389731833041128,0.3886737298195631,0.3374447549127036,0.40240681386514726,0.3857682263130982,0.3867532781795603,0.38558103221564755
39-2,0.33001421158457755,0.2902481188874522,0.31134691076036247,0.32964254589572856,0.32013587869743293,0.308543042019583,0.33437451939781615,0.3409719413765016,0.3340441498966172,0.34859678402378663,0.3171661132028183,0.32368023080296887,0.33141685795820275,0.3368117064723942,0.3119464174845211,0.3089438998410809,0.32319393259322976,0.3457423630532977,0.32563396768074915,0.3198304293094707,0.32838087616270123,0.3315592586052711,0.3599197714754416,0.33979927204789223,0.31987528551329747
42-0,0.35044278001628754,0.3378499538649918,0.36047835329937855,0.34022150607105767,0.3477810705256297,0.3492898884055083,0.3588583084604061,0.38562241639117845,0.3890897959420537,0.36042515779720335,0.3645976195496372,0.3575458303431014,0.33967214161223,0.3433571391265492,0.35738237507278114,0.3858342312089307,0.3671403645536125,0,0.3480325401722761,0.35507175589647966,0.3969491895907041,0.35372736047786985,0.33777644735289525,0.3740112890527527,0.35768220426685954
42-1,0.37994066860252756,0.36442467492146985,0.38658149335232667,0.36740665406530787,0.3933495872598438,0.3745211711958508,0.3850685313025057,0.362939677843524,0.3851330219519322,0.38712138852363215,0.3894847140039448,0.35602548122580185,0.34294529366644755,0.3765460634451019,0.40313961027102047,0.3851763961940244,0.38945446617722257,0.35784491653882683,0.39379474395500036,0.36278330228650746,0.3599086173204763,0.4051119968587916,0.3522079772079772,0.38334098089707075,0.37655633629191315
42-2,0.31099802917504454,0.3169653282904518,0.2873595217616669,0.2758948456661788,0.3058922539744022,0.30433795091164906,0.30747930918598093,0.30959253478847815,0.31045833072265483,0.3088684274981347,0.3130372064410661,0.3192601147179613,0.29737527127323266,0.29500501250277683,0.31339961608785544,0.29564866342752677,0.30613362307118336,0.30082136693229133,0,0.3027943278974259,0.29987297862281487,0.30209727673002545,0.32235305677229004,0.29697797346791155,0.2775053969845239
45-0,0,0.3545310961561897,0,0.3503741094589341,0,0.3691356794806572,0.3367212420279286,0.3275000435235926,0,0.3433213530614495,0,0.3421423472950571,0.3371912968289677,0.3484755136267533,0.3382677803548043,0,0.34033756898489437,0.340131557312834,0.35354165981573077,0.3408511473786223,0.3478062174902943,0,0.34264141782455565,0.3267427330108075,0.35698002363814674
45-1,0.3728906421214113,0.3766174026590694,0.3480069535758638,0.35885450909489375,0.3634447594784132,0.36005643217181693,0.3699446179414129,0.38550341515085107,0.33474356691504126,0.39585444974066764,0.37494464076996126,0.3692979993060122,0.36794826137774855,0.3536307664913435,0.3704662502739426,0.37098274618306676,0.3558337214186574,0.35007293721236027,0.3851290269559501,0.3977726185258236,0.39396082164511653,0.39805569252684636,0.36509811710132223,0.3774649125210023,0.3743579470742933
45-2,0.2813701505459642,0,0.28669593474632754,0,0,0.2969046371346712,0,0,0.29621399399638876,0,0.29240762470024695,0,0.3018316995232426,0,0,0,0,0,0.2800009683244001,0.2844645166067635,0.28225161055131837,0,0,0.30116099247554995,0.29397189580829464